-6.100002533144527561e+00 1.362344775079753312e+01
-6.099606635563593393e+00 1.460759628604872340e+01
-6.099315473635285478e+00 1.344781511441912158e+01
-6.097094306676540398e+00 2.064308467997008734e+01
-6.095438588729232166e+00 3.201943445988531778e+01
-6.095314981818865441e+00 5.062505314704273474e+01
-6.095191752475040303e+00 3.260026334781605328e+01
-6.094374377465165082e+00 2.824907886717905470e+01
-6.093707485884288566e+00 3.259174872794373812e+01
-6.092935300849228852e+00 3.627669289131966224e+01
-6.092528912705433619e+00 4.763696808999110033e+01
-6.091807866392219495e+00 3.337825708896666299e+01
-6.091616021311224927e+00 4.236529247205366744e+01
-6.091404885743960662e+00 3.209706011145983950e+01
-6.090528246803104118e+00 2.809856196408912155e+01
-6.090481666595028543e+00 3.491408964276192961e+01
-6.090426447937564269e+00 2.911404111444225151e+01
-6.089756379802362396e+00 3.274078407700479687e+01
-6.089242892417479958e+00 3.664710442108329147e+01
-6.089080874234882756e+00 4.721501783919188000e+01
-6.088593538644980541e+00 4.918951028678819881e+01
-6.088508269806729878e+00 2.562881850053187804e+01
-6.088327619759238196e+00 4.520989544912757907e+01
-6.088151196208940519e+00 3.556432943631805443e+01
-6.087813595843028835e+00 4.350696798827385692e+01
-6.087577955212839953e+00 4.077573302518876375e+01
-6.087191751399686268e+00 4.830974244204943346e+01
-6.087042496114515089e+00 3.626092662507592479e+01
-6.086956008019967612e+00 3.347142411543462259e+01
-6.086734605810381282e+00 3.282322366448176609e+01
-6.086628170500558710e+00 4.895555392535923289e+01
-6.086486596048049869e+00 3.766879864114627452e+01
-6.086245613232711626e+00 5.285070055673948985e+01
-6.085826083167523493e+00 5.755599739655760771e+01
-6.085796433672373773e+00 4.010919137451814009e+01
-6.085672029679185968e+00 4.608037698929289405e+01
-6.085426987061936188e+00 1.834553150580307346e+01
-6.085257272047673638e+00 5.795664543734385887e+01
-6.084998238450048724e+00 5.772640856892279970e+01
-6.084689655375727035e+00 4.777034203451461991e+01
-6.084422400693519251e+00 5.279195969405098054e+01
-6.084364243449374321e+00 4.225626539499895529e+01
-6.083993654807618334e+00 4.267940560320877807e+01
-6.083855718988601780e+00 4.623083108181585743e+01
-6.083677852602313862e+00 4.390731488149122441e+01
-6.083567506369354838e+00 4.098716052216060035e+01
-6.083126655820585427e+00 5.156902513316548919e+01
-6.083032674573044751e+00 4.454558374808505050e+01
-6.082862670037016528e+00 4.759296865707338497e+01
-6.082400317800305878e+00 5.536674742662660265e+01
-6.082187794817059512e+00 4.167829710557766276e+01
-6.082078313458022301e+00 5.059020450008250691e+01
-6.081831449137220957e+00 5.084198715538168045e+01
-6.081747928824142946e+00 4.844769448533462253e+01
-6.081490752346204509e+00 4.409617751135713348e+01
-6.081369211189764812e+00 5.347603556671123926e+01
-6.081268955466288872e+00 3.944126710916997069e+01
-6.081074936517994800e+00 4.824730157637932848e+01
-6.080910213472856540e+00 6.400683597836096794e+01
-6.080731635850536776e+00 5.445553160252255509e+01
-6.080360623571036349e+00 5.439856198472159576e+01
-6.080312303038123645e+00 4.855137194653621435e+01
-6.080138798840543757e+00 4.918813799207662640e+01
-6.080031138559955473e+00 3.933465551408045968e+01
-6.079989048341624347e+00 4.750887117772186485e+01
-6.079701669282854049e+00 3.974473069623050492e+01
-6.079420395768314833e+00 4.389967721195212391e+01
-6.079365274004294939e+00 5.135586142528821796e+01
-6.079257795292935640e+00 4.704521955874546535e+01
-6.078997289524506797e+00 5.313738514453813622e+01
-6.078904613288878878e+00 6.050100466627613116e+01
-6.078701317247960034e+00 5.250529772778302373e+01
-6.078635551915312796e+00 6.302639286752393843e+01
-6.078456218042814996e+00 6.028763996295666772e+01
-6.078315411451276518e+00 5.244998473633504688e+01
-6.078100928513903156e+00 6.049044350629140609e+01
-6.077819795723227614e+00 5.582413313041333680e+01
-6.077729630083871903e+00 4.684437468383952563e+01
-6.077490168820239624e+00 5.134140892330955808e+01
-6.077303586981589234e+00 4.746612643160164424e+01
-6.077031415324145591e+00 5.741790653431955604e+01
-6.076849833389688094e+00 5.049419389189779395e+01
-6.076636013429878247e+00 7.315128268058519723e+01
-6.076492529337739867e+00 5.147271402955469455e+01
-6.076394177149362363e+00 5.755491015371387675e+01
-6.076271723035069350e+00 4.925327227071254299e+01
-6.075977605223228828e+00 6.621121683929389690e+01
-6.075874160806459479e+00 7.288551750241346383e+01
-6.075570830795834709e+00 5.514163793618832443e+01
-6.075447679850540794e+00 6.793253476006181302e+01
-6.075370671730975225e+00 4.945378127866804618e+01
-6.075282305001615590e+00 4.882131557389394061e+01
-6.075152939059709212e+00 7.059668983271738796e+01
-6.074839923201275305e+00 5.666853380376743132e+01
-6.074777093529744931e+00 4.216480759226653419e+01
-6.074698670485265239e+00 5.636795758776605680e+01
-6.074595309773658691e+00 4.232199072986850297e+01
-6.074313477611219092e+00 5.575397923515645004e+01
-6.074220781750134357e+00 5.703340346337403588e+01
-6.073942481879863742e+00 5.806120704493122275e+01
-6.073770980766913574e+00 6.264501371571365951e+01
-6.073578445397448178e+00 4.599852805980466997e+01
-6.073504494701673195e+00 4.414498644240358516e+01
-6.073375327578410143e+00 4.418372995794205593e+01
-6.073255321179842348e+00 5.677978929869616564e+01
-6.073159409900302563e+00 5.460916747992655473e+01
-6.072917397909213477e+00 4.287459536230126389e+01
-6.072725528630170899e+00 5.277629743649576000e+01
-6.072672038864775246e+00 6.045218927462850900e+01
-6.072552062788382443e+00 4.931289298970757073e+01
-6.072498189667215662e+00 4.939620061083868308e+01
-6.072331618328886016e+00 5.312799780811566563e+01
-6.072186328510553288e+00 5.804573035813147897e+01
-6.072000691435767372e+00 5.900216103008084900e+01
-6.071873616466908707e+00 6.179929330974840695e+01
-6.071728663360556055e+00 6.381111423464243870e+01
-6.071654434533636291e+00 6.145138421288346819e+01
-6.071484255768952565e+00 6.584866911822972213e+01
-6.071453844815120959e+00 6.819133988696206927e+01
-6.071375023314327102e+00 6.263944142590312936e+01
-6.071155025902084112e+00 6.028805209302090873e+01
-6.070942176983455951e+00 5.800553711794390921e+01
-6.070782008936821406e+00 6.356232084526715198e+01
-6.070747037119859968e+00 5.607605626636955520e+01
-6.070611381199943146e+00 5.537244270396935519e+01
-6.070503398834510733e+00 5.427478887629196436e+01
-6.070366332894314709e+00 4.706007744157996342e+01
-6.070103156655793697e+00 6.146795190539911147e+01
-6.069940330096831538e+00 5.220878389556442301e+01
-6.069794016762407374e+00 6.355013150738216865e+01
-6.069782701892754595e+00 5.178378939978489370e+01
-6.069713364718130499e+00 6.445582275161167729e+01
-6.069498570556897121e+00 4.536850939436700969e+01
-6.069479665873455332e+00 5.942934453055751476e+01
-6.069294471730520613e+00 6.542500941050401764e+01
-6.069239342037415774e+00 5.135426629032507151e+01
-6.069103478838965060e+00 5.504948396405907118e+01
-6.069068304306713735e+00 6.751768751317584361e+01
-6.068684975343679788e+00 5.109301319498494820e+01
-6.068635579391542301e+00 6.555233849813416214e+01
-6.068370657046773253e+00 5.389679766923179471e+01
-6.068268477791041171e+00 5.507410517657927329e+01
-6.068209106083568116e+00 4.764459564820547399e+01
-6.067953757861093145e+00 6.188193659241460409e+01
-6.067859948523669722e+00 5.677987535843217159e+01
-6.067813476114423565e+00 6.238304729036599383e+01
-6.067726450534851601e+00 4.930673799732419127e+01
-6.067616802431676781e+00 6.326549513384495782e+01
-6.067431028279872685e+00 5.555778041138476198e+01
-6.067137970522054502e+00 5.335440266189885961e+01
-6.066958424357455470e+00 6.020240450426974377e+01
-6.066911638161417208e+00 5.897064470132089298e+01
-6.066825940954494456e+00 6.782582888632344975e+01
-6.066671144850012354e+00 6.208861370850069505e+01
-6.066323224547858217e+00 5.716293192899106401e+01
-6.066303128302475756e+00 7.064312330496927927e+01
-6.066160679696946723e+00 4.347672735745624806e+01
-6.066120465956007735e+00 5.024800339578987263e+01
-6.066069862127774215e+00 6.265513460271184698e+01
-6.065844937447153917e+00 5.049440708396609523e+01
-6.065654197477914344e+00 5.647841080855233997e+01
-6.065503068445119439e+00 4.353255921557082075e+01
-6.065467024311232080e+00 5.221015089148797017e+01
-6.065348006804432757e+00 5.860891782240487657e+01
-6.065103486770578201e+00 6.740400633119790541e+01
-6.065048024539842153e+00 6.271961363214616370e+01
-6.064951964796962969e+00 4.569387538820381423e+01
-6.064790437899041819e+00 6.382251029045995949e+01
-6.064679501773890813e+00 4.839609922487893812e+01
-6.064522052911143213e+00 5.232274942006611695e+01
-6.064499342265194493e+00 5.425380369040254180e+01
-6.064360796254530506e+00 5.361004700010474266e+01
-6.064170311069792874e+00 6.375470960457665370e+01
-6.064001193397512424e+00 7.202064400494589336e+01
-6.063936530674011394e+00 5.306885191935248258e+01
-6.063757851359841133e+00 5.122439079060350053e+01
-6.063533360842558118e+00 4.700372141159463268e+01
-6.063385431895421007e+00 6.187983911063840736e+01
-6.063334363877261879e+00 6.357018852167538370e+01
-6.063211028601064534e+00 5.218017880206752324e+01
-6.063154474839290486e+00 5.661645306952360102e+01
-6.062965885763610174e+00 7.876449676226307872e+01
-6.062794648421293786e+00 6.181421607717550160e+01
-6.062654446455451485e+00 5.839802595013492947e+01
-6.062457631185520057e+00 5.977735970463955084e+01
-6.062234584297468309e+00 4.715854757206667358e+01
-6.062152136748994558e+00 5.614871544132243741e+01
-6.062052606446651559e+00 4.906336620872745868e+01
-6.061872938575279868e+00 5.658033153655733116e+01
-6.061852940831268910e+00 5.221354714363566529e+01
-6.061598016296021463e+00 4.538921272404820684e+01
-6.061460621029437057e+00 4.622996561064484666e+01
-6.061407393242530084e+00 6.490532580391223405e+01
-6.061153834046968392e+00 5.459578508490061921e+01
-6.061037749782403949e+00 6.111999229784693455e+01
-6.060904536433520562e+00 6.161009207165454171e+01
-6.060704421463879221e+00 5.814156798646290980e+01
-6.060693752143924584e+00 6.877970363837151524e+01
-6.060633276381465429e+00 5.024322277944384041e+01
-6.060608008440890870e+00 5.529211201011958110e+01
-6.060401278183604745e+00 6.535176196682911609e+01
-6.060250578660730802e+00 6.433481907270852673e+01
-6.059970530550705448e+00 6.864987681230648775e+01
-6.059836679594515552e+00 6.074470307078893683e+01
-6.059661570455883606e+00 6.871884221921555991e+01
-6.059634553055709638e+00 6.695704602054162535e+01
-6.059377398953017746e+00 5.154154443593228763e+01
-6.059326086676006362e+00 5.364268487462762636e+01
-6.059177756470352172e+00 6.089132350404998562e+01
-6.059133735473501758e+00 5.428185407021348396e+01
-6.058903120254828245e+00 6.535307800819498425e+01
-6.058842171229566809e+00 5.288902219468678112e+01
-6.058573798979780101e+00 6.672253536218200054e+01
-6.058544763528487920e+00 5.506312230108145656e+01
-6.058331253394839244e+00 5.914708533719443295e+01
-6.058289909675535156e+00 5.255863040443191636e+01
-6.058174315154885470e+00 4.873944180529234416e+01
-6.058027194268724713e+00 7.968559251024746004e+01
-6.057942842940787997e+00 6.100958155926636550e+01
-6.057841459067595302e+00 6.620527285641030346e+01
-6.057706147475030001e+00 4.901009619872759515e+01
-6.057566961654110571e+00 4.895040989606828674e+01
-6.057430105552628952e+00 5.985915534991990228e+01
-6.057327752078870198e+00 5.315838084222666993e+01
-6.057192331695313570e+00 5.896994297257222684e+01
-6.057098889590396773e+00 5.086587603751043929e+01
-6.056784486586716199e+00 5.707568941010556784e+01
-6.056698710568833910e+00 6.869152607051171344e+01
-6.056625472914852537e+00 5.653623581209875226e+01
-6.056463933867390459e+00 6.765303281236863597e+01
-6.056277403933313153e+00 5.840241421713099612e+01
-6.056227188940386696e+00 5.832622129755506535e+01
-6.056057521498770413e+00 5.839700500290696539e+01
-6.055850822717892434e+00 6.251639873059655628e+01
-6.055739993811846134e+00 7.535555028169143554e+01
-6.055587693166907037e+00 7.534448754307615559e+01
-6.055483916824753621e+00 6.513489518442196413e+01
-6.055435512846461421e+00 5.507575852213342671e+01
-6.055396950557401681e+00 7.438701566220233019e+01
-6.055190462658559092e+00 6.947732484623793425e+01
-6.055158466238000692e+00 4.430969050367264117e+01
-6.054923332432900374e+00 5.892076165334700022e+01
-6.054850225868936064e+00 5.769461627554030514e+01
-6.054740507412216921e+00 6.129690144771291216e+01
-6.054584093766148811e+00 7.404503605811051159e+01
-6.054401583996510183e+00 6.612453324642463315e+01
-6.054285615709862789e+00 6.043316258099498128e+01
-6.053991069061861019e+00 4.493081033614385689e+01
-6.053882129431679360e+00 7.518622791295695151e+01
-6.053785571842505320e+00 6.327027401321731759e+01
-6.053728045295114768e+00 6.131706375816139598e+01
-6.053446568029728247e+00 5.084440219105940173e+01
-6.053364993108840686e+00 7.011940046900903667e+01
-6.053281210079778596e+00 6.494045389992649575e+01
-6.053070135960077813e+00 7.076067973399075584e+01
-6.052931127276344192e+00 6.025453175232646430e+01
-6.052864800942635348e+00 5.445890747972347157e+01
-6.052761469459644772e+00 5.740317534736374228e+01
-6.052677302786319657e+00 5.930503382089200670e+01
-6.052547673481515567e+00 7.119475834713595930e+01
-6.052347316540987343e+00 6.337176674377185748e+01
-6.052042461162448816e+00 6.990860200867831509e+01
-6.051945029988276659e+00 5.657698334731855283e+01
-6.051857565854771970e+00 4.940572627066302402e+01
-6.051750414456275706e+00 6.572519112096826177e+01
-6.051509832859907512e+00 5.664794533165903800e+01
-6.051389085514310651e+00 6.722409445357072855e+01
-6.051271858940635795e+00 5.900250584202452586e+01
-6.051238065332029237e+00 6.428446655752981087e+01
-6.051112897476008001e+00 5.685937860212795414e+01
-6.051071727392356436e+00 4.301413089302245396e+01
-6.050811233272316514e+00 6.955575687035455701e+01
-6.050654637594924168e+00 6.117443858866595008e+01
-6.050561489207362698e+00 6.646456155979652181e+01
-6.050442750131964864e+00 6.538428406315398433e+01
-6.050232083497363966e+00 5.406660334030447501e+01
-6.050053175512647208e+00 6.827826025048636893e+01
-6.049943084720028175e+00 4.909678871136160438e+01
-6.049880836159386988e+00 6.295590818854751092e+01
-6.049699576230512577e+00 6.756298992177899265e+01
-6.049675055248071587e+00 5.517771552803605317e+01
-6.049428248975382338e+00 5.984098184220341210e+01
-6.049328209532898626e+00 7.148630556629645127e+01
-6.049288071667278111e+00 7.670609137230859176e+01
-6.048915907636280842e+00 5.889735764411483387e+01
-6.048782960320003177e+00 5.706269238794104126e+01
-6.048676685187735380e+00 7.351642236295802491e+01
-6.048403457653806825e+00 6.023735935650731932e+01
-6.048354407661764576e+00 7.615481099222506600e+01
-6.048168687347145855e+00 6.964466188883909581e+01
-6.048113164570714240e+00 6.854484252231047492e+01
-6.047860230773398627e+00 4.716225889078464917e+01
-6.047708332043947976e+00 7.009233264620917225e+01
-6.047628078341004354e+00 5.996250617723953980e+01
-6.047616184537016437e+00 6.954952666113290149e+01
-6.047313432559143997e+00 5.151757041478520449e+01
-6.047156985794798878e+00 6.542093478943453988e+01
-6.046961531067728934e+00 6.240154735599678304e+01
-6.046891369395311244e+00 7.281403664934677522e+01
-6.046848433260001876e+00 4.884811718751066678e+01
-6.046629219212180217e+00 6.744045484743816132e+01
-6.046412072948918137e+00 6.433832147767031984e+01
-6.046408951706909285e+00 6.534649218792618797e+01
-6.046138517332508400e+00 7.171702468910008577e+01
-6.045888605417070849e+00 6.658950511679351791e+01
-6.045780882035666437e+00 6.917480413636035053e+01
-6.045743555782618017e+00 6.724716538407534472e+01
-6.045555494195805402e+00 5.677279621846227542e+01
-6.045413415451188932e+00 5.983342780101411762e+01
