-6.086781449655101817e+00 8.949418396663713082e+00
-6.083667316000748393e+00 2.355163798063410496e+01
-6.083282245451394843e+00 1.997167528726918206e+01
-6.081704640129722783e+00 1.505610657555107323e+01
-6.081317579205614443e+00 1.931423131225740519e+01
-6.079982809861967930e+00 2.430057824411218448e+01
-6.079284726248530113e+00 2.146906875994722341e+01
-6.079176360417473113e+00 3.375521545671409740e+01
-6.078808612324444915e+00 3.082644310780760932e+01
-6.078685686061050752e+00 4.261276997448576509e+01
-6.078130530282239263e+00 1.812360705162814867e+01
-6.078067905849485975e+00 2.466861779723573278e+01
-6.077400570843034089e+00 2.761542953019003832e+01
-6.077151922499688830e+00 2.641716952391117346e+01
-6.076970720711437401e+00 2.730700317897313667e+01
-6.076929009225052525e+00 3.345786933151133979e+01
-6.076842372273643100e+00 1.611316974108704514e+01
-6.076398720510930218e+00 2.393817826866762033e+01
-6.075631805166942456e+00 2.750022318962255241e+01
-6.075494606043773338e+00 2.082706881631982299e+01
-6.074409073233652201e+00 2.594767371290915392e+01
-6.074281268032001080e+00 3.649862386943242853e+01
-6.074076349125954621e+00 1.096717851460133808e+01
-6.073805054967464478e+00 2.313027577501851795e+01
-6.073622319502794298e+00 3.354418267552054544e+01
-6.072842366481806309e+00 2.640106797424042995e+01
-6.072769574679465876e+00 2.809931567132508334e+01
-6.072528602898403349e+00 3.485329855260244614e+01
-6.072278574614608182e+00 3.687680551098956272e+01
-6.072092591285328744e+00 5.145929235696820570e+01
-6.072008861927267631e+00 4.317856864024410157e+01
-6.071895633833559458e+00 2.992670138494343846e+01
-6.071788846310601784e+00 2.631478541651344116e+01
-6.071655175293210860e+00 4.838799736642413052e+01
-6.071519902267178637e+00 3.822559469458909120e+01
-6.071076968798363893e+00 3.480241949848401362e+01
-6.070929293249316849e+00 5.712150297570029522e+01
-6.070798159547864614e+00 3.529906742093410088e+01
-6.070652095764526024e+00 4.529172759406833393e+01
-6.070504362537383791e+00 4.540273649522506361e+01
-6.070249066255315462e+00 4.197128029020526441e+01
-6.070026400935533140e+00 4.954308948714548677e+01
-6.069874714971513541e+00 3.874852761570706150e+01
-6.069684215368626568e+00 5.318938613765909906e+01
-6.069506846941862044e+00 4.816332419100242390e+01
-6.069452760919978651e+00 5.795609187115645256e+01
-6.069347680149671298e+00 4.745957316071118015e+01
-6.069250406875974946e+00 3.079281355468872050e+01
-6.069131274607920901e+00 4.248231644965062515e+01
-6.069003757605247351e+00 3.762404433780879032e+01
-6.068799858035663242e+00 4.396971397792260206e+01
-6.068385461044575990e+00 5.361220880157063817e+01
-6.068102833186956424e+00 4.487978221909332888e+01
-6.067903551847391164e+00 4.856288408579787585e+01
-6.067676255247371309e+00 5.814204943562544514e+01
-6.067376714611321553e+00 4.772124178080680679e+01
-6.067226465084331721e+00 5.456650535033067939e+01
-6.067153573701279612e+00 5.236398688693196135e+01
-6.066994410298526041e+00 5.104312244540454202e+01
-6.066805242095907325e+00 4.369724149213019615e+01
-6.066757798773784849e+00 3.934456769700062040e+01
-6.066342373397030308e+00 3.290048072229247822e+01
-6.066233887406312419e+00 7.360223774475447556e+01
-6.066085701976907885e+00 4.273847858113151688e+01
-6.066022749680510806e+00 5.612305986893840526e+01
-6.065779198252340798e+00 6.259579731695077243e+01
-6.065588446559686986e+00 4.795795141571346676e+01
-6.065433511489893625e+00 6.880560458261641088e+01
-6.065370714421045584e+00 5.653391666419912553e+01
-6.065175187422421565e+00 4.707167408500843919e+01
-6.064944759710313882e+00 5.562108129972060766e+01
-6.064883536176520096e+00 3.626819327061060250e+01
-6.064528188883089754e+00 3.736484768033264459e+01
-6.064514423944769028e+00 5.070870929625395007e+01
-6.064279196706033659e+00 7.362005519897370220e+01
-6.063925099906984251e+00 5.919909010272828453e+01
-6.063897878822023912e+00 4.116237973275429596e+01
-6.063757321855426596e+00 5.673493298862438650e+01
-6.063672614954087159e+00 8.104871924982528242e+01
-6.063545102907351492e+00 5.772318479481316444e+01
-6.063429093455487973e+00 4.336991894065236863e+01
-6.063277787732458179e+00 4.461642258123220017e+01
-6.063076679299885363e+00 5.415541529539854082e+01
-6.062962530857711307e+00 5.346085726046535314e+01
-6.062756304635593452e+00 3.981219586077342854e+01
-6.062637691157533482e+00 4.179107913101481842e+01
-6.062444016591340912e+00 4.300116744539498370e+01
-6.062304801285505640e+00 4.402305103216921367e+01
-6.062217343258484270e+00 4.717195976225725218e+01
-6.062037217038882098e+00 7.395395401733142648e+01
-6.061960351305907935e+00 5.233852703348883750e+01
-6.061722872924426575e+00 5.578002009203463984e+01
-6.061363441126601082e+00 6.508618001513077900e+01
-6.061121201160279526e+00 5.370444505236936550e+01
-6.061013873439501154e+00 5.207423109337284473e+01
-6.060975249238929941e+00 5.115733701369381237e+01
-6.060887837088623442e+00 5.613694732431808632e+01
-6.060792802976458837e+00 5.764204349586660925e+01
-6.060584586179673217e+00 3.923549993159680582e+01
-6.060416069557171603e+00 6.557554408778936761e+01
-6.060237217419793154e+00 5.680494598376881754e+01
-6.060105736961881817e+00 3.412494431859084898e+01
-6.060058152741581772e+00 4.991157277117895319e+01
-6.059882980008544529e+00 6.140036889976054368e+01
-6.059803909049906068e+00 6.132238975577149631e+01
-6.059563834804630567e+00 6.348231480579070052e+01
-6.059451240596422039e+00 5.393829440871093084e+01
-6.059385792949991689e+00 6.810413984234992313e+01
-6.059174257537192965e+00 6.060605175356950980e+01
-6.059099403568480646e+00 4.939331301300312305e+01
-6.058963919620049765e+00 7.393500950854172515e+01
-6.058811658281219259e+00 5.360145791725221187e+01
-6.058774350670438125e+00 5.188177659348431803e+01
-6.058627522170477953e+00 5.870371515419988384e+01
-6.058488103092851240e+00 7.060695290589778494e+01
-6.058302616426347598e+00 7.328916093347896776e+01
-6.058204207675930597e+00 6.324312287225800588e+01
-6.058127869017790879e+00 5.155743946679270806e+01
-6.058025108359270661e+00 6.699976507020002714e+01
-6.057977043206423495e+00 6.378636187276292446e+01
-6.057726401369922797e+00 6.795147654371133683e+01
-6.057478054107376941e+00 3.866101191980965268e+01
-6.057276889971234368e+00 7.653992737512326983e+01
-6.057173357547714687e+00 5.824091413718666388e+01
-6.057090529106414323e+00 4.467102298979492758e+01
-6.056733002038805935e+00 6.608443068774947449e+01
-6.056630488719784822e+00 5.425603151417641357e+01
-6.056579738793589129e+00 6.167911812167676544e+01
-6.056505572424189410e+00 6.957365863695309827e+01
-6.056386660856189152e+00 5.104542023263764605e+01
-6.056190885053705841e+00 4.786784654768500502e+01
-6.056071160588817115e+00 7.295184575254313586e+01
-6.055973153933252640e+00 7.872663592299591073e+01
-6.055864803645909511e+00 7.102625028978025057e+01
-6.055583043719546588e+00 5.800851204318966126e+01
-6.055405209003243527e+00 6.108215700412673499e+01
-6.055203355067587445e+00 6.808395883724391240e+01
-6.055189279975480510e+00 6.204273863497984109e+01
-6.055084603169136770e+00 6.120408322567379855e+01
-6.054966257893644510e+00 6.082983793621055213e+01
-6.054698199733438813e+00 4.766701344068408019e+01
-6.054574152251406716e+00 5.698443609580183278e+01
-6.054351578539038492e+00 4.282249087948373756e+01
-6.054310919372670519e+00 5.382642742303079331e+01
-6.054175566229837990e+00 4.542240549707660335e+01
-6.054112748146367018e+00 6.469772548552802505e+01
-6.054034146100267577e+00 4.368805655398597310e+01
-6.053814157301623311e+00 4.876503641579073189e+01
-6.053767314833034874e+00 4.474772281059023982e+01
