-6.116311176175447173e+00 2.146475638951626053e+01
-6.113856513958229932e+00 3.113402424571765792e+01
-6.112723160808546830e+00 3.490371443017218667e+01
-6.111730470905899715e+00 3.384021089982892505e+01
-6.110599186798689075e+00 3.675678786631980444e+01
-6.110197582735375832e+00 4.062926375646293309e+01
-6.109794032203196501e+00 4.366089620495889534e+01
-6.109295163986516286e+00 4.747237182274490408e+01
-6.108470108729660453e+00 5.204584245330784142e+01
-6.107776874123382882e+00 4.272738033502412236e+01
-6.107420532616536946e+00 5.600177517308122788e+01
-6.106877993886495659e+00 4.012963762839298454e+01
-6.106674297636962123e+00 4.766090752374949346e+01
-6.106112855323107880e+00 4.313891802276378939e+01
-6.105589546238902265e+00 5.097718366701339932e+01
-6.104886090160985823e+00 5.670533725365405076e+01
-6.104556156449112869e+00 3.849199861201189776e+01
-6.104485671955408144e+00 4.417129939682484263e+01
-6.103940698893453032e+00 4.826487355900216869e+01
-6.103589475297445333e+00 5.015603832327541767e+01
-6.103227938635160221e+00 4.514264186266522927e+01
-6.102945493041785241e+00 4.116213882830827231e+01
-6.102266942122417603e+00 5.588830467030825844e+01
-6.102074777171903719e+00 4.232511420729722573e+01
-6.101940061057807618e+00 4.443971476976240353e+01
-6.100980168766374057e+00 5.242573349861726939e+01
-6.100890865562183407e+00 4.697224735466210888e+01
-6.100789158133093970e+00 4.721956728876323695e+01
-6.100581892625715597e+00 5.393527164173749355e+01
-6.099904523363615994e+00 5.485688910537792395e+01
-6.099565538293376221e+00 5.513900891033475915e+01
-6.099362013370925872e+00 4.835316558221579442e+01
-6.099155347342375855e+00 4.189762848203203305e+01
-6.098750548147867434e+00 5.087630118060631901e+01
-6.098391559007247942e+00 5.057808771754871913e+01
-6.098181105659060464e+00 3.964450344671278970e+01
-6.097990472735177470e+00 4.886529326882046576e+01
-6.097789390159772616e+00 5.603242642151641917e+01
-6.097414430904795068e+00 3.872939714671620948e+01
-6.097314485464110589e+00 5.977719115946108985e+01
-6.097164240461285800e+00 4.188554574868339841e+01
-6.096798207618994603e+00 4.628365383277751022e+01
-6.096584525610154515e+00 4.790428047036125747e+01
-6.096423899134777002e+00 5.016393589461507219e+01
-6.096097994641645812e+00 4.064729188734088439e+01
-6.095998505374057075e+00 5.856306646866900678e+01
-6.095520380826948248e+00 4.393629980356627840e+01
-6.095389320623611162e+00 4.607803876320556213e+01
-6.095271190188883637e+00 5.335579740797333415e+01
-6.095003387217955648e+00 3.969646565796536919e+01
-6.094744078889952732e+00 3.711427497057604086e+01
-6.094650972904182673e+00 5.123979205634930878e+01
-6.094416535101603749e+00 4.378635327101989816e+01
-6.094226518767022149e+00 4.449649517184040093e+01
-6.093960182760501887e+00 5.028037166520438461e+01
-6.093915129015885945e+00 5.461102334218136178e+01
-6.093670498259076140e+00 4.352875446418343586e+01
-6.093416655447530417e+00 4.266742892651589614e+01
-6.093235745511630164e+00 3.611275346396436703e+01
-6.093057217252844104e+00 4.402316420517926332e+01
-6.092851435189442277e+00 4.863408120275887825e+01
-6.092705612238975554e+00 5.168480619572292056e+01
-6.092364990691154780e+00 4.889028605740952571e+01
-6.092268283072130863e+00 5.048557144733244684e+01
-6.092126116443584927e+00 5.228131414882513894e+01
-6.091842639332569753e+00 4.735713673865130602e+01
-6.091835355785367057e+00 4.241642259438874163e+01
-6.091759789913672840e+00 4.970785540770630462e+01
-6.091593719330327339e+00 4.002093702505871420e+01
-6.091456791178844199e+00 4.379081602181119592e+01
-6.091088322993028825e+00 4.092818577062386254e+01
-6.090817033562906602e+00 5.262438564093144322e+01
-6.090782850441090801e+00 4.464553263756135237e+01
-6.090544052086386273e+00 4.647587962589958011e+01
-6.090364394395971992e+00 5.059923109777247419e+01
-6.090197221571195030e+00 4.702865801180908534e+01
-6.090106782537979768e+00 5.324956484197980444e+01
-6.089870712678501441e+00 4.559042090431626093e+01
-6.089713190926414832e+00 4.141226569298591897e+01
-6.089634065469225810e+00 5.435796329304883301e+01
-6.089441005138156449e+00 5.196031205781038409e+01
-6.089323507008474579e+00 6.389438975971837920e+01
-6.089018466767572413e+00 4.270346599256910025e+01
-6.088980418968890085e+00 4.518284196800073715e+01
-6.088941302722509441e+00 4.992870575696765911e+01
-6.088634965362881957e+00 4.870854683751592518e+01
-6.088590041640004280e+00 6.349876244474882725e+01
-6.088436047547476804e+00 4.853931463316597217e+01
-6.088189402607580902e+00 4.278702566415825004e+01
-6.088092827775391847e+00 4.302435616413593777e+01
-6.087766375315866618e+00 5.263387690622008108e+01
-6.087674248705284619e+00 4.372210046589088250e+01
-6.087528956796166568e+00 4.593297464096266935e+01
-6.087492363044527011e+00 4.367691678257414623e+01
-6.087209680831295877e+00 4.628465545150087479e+01
-6.086965647506490384e+00 4.041949625274379088e+01
-6.086922956218502101e+00 4.424052480321599035e+01
-6.086774486958421271e+00 4.483606860332511701e+01
-6.086746038472415243e+00 3.950409526679266747e+01
-6.086643533830898178e+00 5.336902794001527894e+01
-6.086415838238197651e+00 4.691061280035773251e+01
-6.086288171556279991e+00 4.548263294849701310e+01
-6.086194533022463382e+00 5.786281453652075868e+01
-6.085976168096549621e+00 5.332939481711468233e+01
-6.085784334615696345e+00 5.577549940153628683e+01
-6.085640836565567646e+00 5.230433027205279473e+01
-6.085508480784084462e+00 5.633852179133942428e+01
-6.085352967668749891e+00 5.828138450787132996e+01
-6.085209670131029647e+00 3.981723789888635423e+01
-6.085124501580587264e+00 5.523829464480704132e+01
-6.085109603248853638e+00 5.275839752774719216e+01
-6.084833269764496677e+00 4.770494393418666590e+01
-6.084741466503118090e+00 4.935870911801313810e+01
-6.084595602596957420e+00 4.622794988208234201e+01
-6.084500986372651354e+00 4.946895082312709491e+01
-6.084410300368168656e+00 5.042242197686516647e+01
-6.084118837509698174e+00 4.927556543602354822e+01
-6.084072615216884472e+00 4.547046111275827229e+01
-6.083881038931681751e+00 5.123519491552837479e+01
-6.083764901266016878e+00 6.147982158944097364e+01
-6.083476868543840510e+00 6.178512469459261069e+01
-6.083235999596996457e+00 5.243412806253179781e+01
-6.083157301412837725e+00 4.766735533815533898e+01
-6.083100279745387695e+00 5.784447151907856011e+01
-6.083011644481681301e+00 5.163759820431081238e+01
-6.082912027247504128e+00 5.971271037165517015e+01
-6.082685467865321272e+00 5.967359073821759097e+01
-6.082589461187091651e+00 4.720862194638200293e+01
-6.082501943254509769e+00 4.933906940963689181e+01
-6.082254977290296516e+00 4.652492713295040261e+01
-6.082063007553197842e+00 4.742382673931218307e+01
-6.082000224682518663e+00 4.804559732609898504e+01
-6.081905956903197463e+00 6.053532834641703175e+01
-6.081613026855696269e+00 4.483742395464076935e+01
-6.081504427392377288e+00 5.370496532878832596e+01
-6.081355320021754274e+00 5.564284151261121991e+01
-6.081232445713431467e+00 4.433970192676777344e+01
-6.081171927126880483e+00 5.253207104889688850e+01
-6.081021338587491165e+00 5.128315260069575032e+01
-6.080956271762692822e+00 5.260034845440821982e+01
-6.080666526275556372e+00 5.281293340261503033e+01
-6.080612961948304473e+00 5.725255359730862637e+01
-6.080520387404360072e+00 5.106156769528654849e+01
-6.080310508861797025e+00 5.575572637231078232e+01
-6.080197050651126034e+00 5.459518126233898982e+01
-6.080183748409477396e+00 5.978272514702995011e+01
-6.079957658555854572e+00 6.272488498434896798e+01
-6.079836826840820052e+00 5.753691129614789901e+01
